2025-03-12 18:52:06,782 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=30&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:07,394 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=29&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:08,409 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=31&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:08,414 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=33&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:08,416 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=32&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:10,268 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=34&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:10,270 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=35&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:12,091 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=37&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:12,093 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=36&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:13,531 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=38&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:14,082 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=40&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:14,088 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=39&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:15,397 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=41&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:15,981 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=42&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:17,031 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=43&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:19,128 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=44&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:19,131 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=45&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:19,134 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=46&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:19,138 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=47&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:21,197 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=48&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:22,659 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=50&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:24,238 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=49&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:27,295 [INFO] Partial data saved after scraping page 5
2025-03-12 18:52:30,492 [INFO] Partial data saved after scraping page 10
2025-03-12 18:52:32,877 [INFO] Partial data saved after scraping page 15
2025-03-12 18:52:35,105 [INFO] Partial data saved after scraping page 20
2025-03-12 18:52:37,217 [INFO] Partial data saved after scraping page 25
2025-03-12 18:52:39,593 [INFO] Partial data saved after scraping page 30
2025-03-12 18:52:41,759 [INFO] Partial data saved after scraping page 35
2025-03-12 18:52:44,385 [INFO] Partial data saved after scraping page 40
2025-03-12 18:52:46,522 [INFO] Partial data saved after scraping page 45
2025-03-12 18:52:48,575 [INFO] Partial data saved after scraping page 50
2025-03-12 18:53:41,127 [ERROR] Error fetching details for IIT Delhi - Indian Institute of Technology Delhi: Message: timeout: Timed out receiving message from renderer: 23.409
  (Session info: chrome=133.0.6943.143)
Stacktrace:
	GetHandleVerifier [0x004B0B43+25139]
	(No symbol) [0x004413F4]
	(No symbol) [0x003204E3]
	(No symbol) [0x0031116B]
	(No symbol) [0x00310EA1]
	(No symbol) [0x0030ED80]
	(No symbol) [0x0030F92D]
	(No symbol) [0x0031BDF9]
	(No symbol) [0x0032D2B5]
	(No symbol) [0x00332BA6]
	(No symbol) [0x0030FF3D]
	(No symbol) [0x0032D07E]
	(No symbol) [0x003AEA66]
	(No symbol) [0x0038CDC6]
	(No symbol) [0x0035BDE9]
	(No symbol) [0x0035D124]
	GetHandleVerifier [0x007B4373+3185251]
	GetHandleVerifier [0x007D291A+3309578]
	GetHandleVerifier [0x007CCF42+3286578]
	GetHandleVerifier [0x00547AE0+643536]
	(No symbol) [0x0044A20D]
	(No symbol) [0x004470B8]
	(No symbol) [0x00447257]
	(No symbol) [0x00439E00]
	BaseThreadInitThunk [0x7700FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77BF82AE+286]
	RtlGetAppContainerNamedObjectPath [0x77BF827E+238]

2025-03-12 18:53:51,689 [ERROR] Error fetching details for IIT Bombay - Indian Institute of Technology Bombay: Message: timeout: Timed out receiving message from renderer: 25.839
  (Session info: chrome=133.0.6943.143)
Stacktrace:
	GetHandleVerifier [0x004B0B43+25139]
	(No symbol) [0x004413F4]
	(No symbol) [0x003204E3]
	(No symbol) [0x0031116B]
	(No symbol) [0x00310EA1]
	(No symbol) [0x0030ED80]
	(No symbol) [0x0030F92D]
	(No symbol) [0x0031BDF9]
	(No symbol) [0x0032D2B5]
	(No symbol) [0x00332BA6]
	(No symbol) [0x0030FF3D]
	(No symbol) [0x0032D07E]
	(No symbol) [0x003AEA66]
	(No symbol) [0x0038CDC6]
	(No symbol) [0x0035BDE9]
	(No symbol) [0x0035D124]
	GetHandleVerifier [0x007B4373+3185251]
	GetHandleVerifier [0x007D291A+3309578]
	GetHandleVerifier [0x007CCF42+3286578]
	GetHandleVerifier [0x00547AE0+643536]
	(No symbol) [0x0044A20D]
	(No symbol) [0x004470B8]
	(No symbol) [0x00447257]
	(No symbol) [0x00439E00]
	BaseThreadInitThunk [0x7700FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77BF82AE+286]
	RtlGetAppContainerNamedObjectPath [0x77BF827E+238]

2025-03-12 18:53:54,173 [ERROR] Error fetching details for IIT Madras (IITM) - Indian Institute of Technology Madras: Message: timeout: Timed out receiving message from renderer: 25.124
  (Session info: chrome=133.0.6943.143)
Stacktrace:
	GetHandleVerifier [0x004B0B43+25139]
	(No symbol) [0x004413F4]
	(No symbol) [0x003204E3]
	(No symbol) [0x0031116B]
	(No symbol) [0x00310EA1]
	(No symbol) [0x0030ED80]
	(No symbol) [0x0030F92D]
	(No symbol) [0x0031BDF9]
	(No symbol) [0x0032D2B5]
	(No symbol) [0x00332BA6]
	(No symbol) [0x0030FF3D]
	(No symbol) [0x0032D07E]
	(No symbol) [0x003AEA66]
	(No symbol) [0x0038CDC6]
	(No symbol) [0x0035BDE9]
	(No symbol) [0x0035D124]
	GetHandleVerifier [0x007B4373+3185251]
	GetHandleVerifier [0x007D291A+3309578]
	GetHandleVerifier [0x007CCF42+3286578]
	GetHandleVerifier [0x00547AE0+643536]
	(No symbol) [0x0044A20D]
	(No symbol) [0x004470B8]
	(No symbol) [0x00447257]
	(No symbol) [0x00439E00]
	BaseThreadInitThunk [0x7700FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77BF82AE+286]
	RtlGetAppContainerNamedObjectPath [0x77BF827E+238]

